sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;0.686;48;Yes;No;3;0.60336;0.68711;0.26472;0.30083;1.97757;class negotiator.group5.Group5@156195251;class negotiator.group12.Group12@2079122443;class negotiator.group7.Group7@660720016;0.68711;0.60336;0.68711
3;0.453;44;Yes;No;3;0.53896;0.93443;0.00000;0.32943;2.40783;class negotiator.group12.Group12@1888581772;class negotiator.group5.Group5@65021420;class negotiator.group7.Group7@531649831;0.93443;0.53896;0.93443
4;0.378;43;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group12.Group12@917774856;class negotiator.group7.Group7@1301969226;class negotiator.group5.Group5@1331161680;0.53714;0.95659;0.53714
5;0.602;44;Yes;No;3;0.51503;0.93706;0.00000;0.35244;2.38915;class negotiator.group7.Group7@1381206000;class negotiator.group12.Group12@1172331472;class negotiator.group5.Group5@1538144783;0.93706;0.51503;0.93706
6;0.571;43;Yes;No;3;0.53896;0.93443;0.00000;0.32943;2.40783;class negotiator.group7.Group7@735792704;class negotiator.group5.Group5@1710829772;class negotiator.group12.Group12@570476920;0.93443;0.53896;0.93443
1;0.671;43;Yes;No;3;0.53714;0.95659;0.00000;0.42793;2.03086;class negotiator.group5.Group5@148173173;class negotiator.group7.Group7@2030831457;class negotiator.group12.Group12@1432303580;0.53714;0.95659;0.53714
2;0.742;47;Yes;No;3;0.50698;0.80020;0.18597;0.32591;2.10739;class negotiator.group5.Group5@1898999558;class negotiator.group12.Group12@1581283084;class negotiator.group7.Group7@1206801578;0.80020;0.50698;0.80020
3;0.337;44;Yes;No;3;0.53896;0.93443;0.00000;0.32943;2.40783;class negotiator.group12.Group12@1797483100;class negotiator.group5.Group5@421097569;class negotiator.group7.Group7@1144822873;0.93443;0.53896;0.93443
4;0.348;44;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group12.Group12@1900202864;class negotiator.group7.Group7@21180046;class negotiator.group5.Group5@1393286335;0.75048;0.91246;0.75048
5;0.726;46;Yes;No;3;0.51610;0.76026;0.23023;0.32827;2.03661;class negotiator.group7.Group7@1945459923;class negotiator.group12.Group12@336265366;class negotiator.group5.Group5@212106183;0.76026;0.51610;0.76026
6;0.542;44;Yes;No;3;0.38444;1.00000;0.00000;0.50944;2.38444;class negotiator.group7.Group7@21475528;class negotiator.group5.Group5@1485662199;class negotiator.group12.Group12@340706240;1.00000;0.38444;1.00000
1;0.618;40;Yes;No;3;0.54967;0.95587;0.00000;0.41080;2.05521;class negotiator.group5.Group5@991688909;class negotiator.group7.Group7@132566678;class negotiator.group12.Group12@887595842;0.54967;0.95587;0.54967
2;0.662;46;Yes;No;3;0.53896;0.88339;0.07012;0.30276;2.30573;class negotiator.group5.Group5@1456809693;class negotiator.group12.Group12@854356314;class negotiator.group7.Group7@55548911;0.88339;0.53896;0.88339
3;0.336;44;Yes;No;3;0.51707;0.93443;0.00424;0.34896;2.38594;class negotiator.group12.Group12@171693431;class negotiator.group5.Group5@1973938467;class negotiator.group7.Group7@613429356;0.93443;0.51707;0.93443
4;0.370;45;Yes;No;3;0.57367;0.91354;0.00594;0.36680;2.06088;class negotiator.group12.Group12@1535072242;class negotiator.group7.Group7@263958919;class negotiator.group5.Group5@1168097186;0.57367;0.91354;0.57367
5;0.709;48;Yes;No;3;0.49225;0.60291;0.42313;0.46309;1.69807;class negotiator.group7.Group7@1621750829;class negotiator.group12.Group12@1095302925;class negotiator.group5.Group5@321734954;0.60291;0.49225;0.60291
6;0.580;45;Yes;No;3;0.60989;0.88179;0.03504;0.23439;2.37346;class negotiator.group7.Group7@737642050;class negotiator.group5.Group5@80742285;class negotiator.group12.Group12@40251533;0.88179;0.60989;0.88179
1;0.546;31;Yes;No;3;0.60045;0.67549;0.28081;0.31396;1.95143;class negotiator.group6.Group6@1427559388;class negotiator.group10.Group10@1303329832;class negotiator.group12.Group12@731287024;0.67549;0.60045;0.67549
2;0.524;31;Yes;No;3;0.63285;0.70498;0.22960;0.26199;2.04281;class negotiator.group6.Group6@1604880411;class negotiator.group12.Group12@830461357;class negotiator.group10.Group10@1067805246;0.70498;0.63285;0.70498
3;0.413;30;Yes;No;3;0.64204;0.76344;0.17112;0.26921;2.04752;class negotiator.group12.Group12@1767356747;class negotiator.group6.Group6@2118525172;class negotiator.group10.Group10@773698544;0.64204;0.76344;0.64204
4;0.455;38;Yes;No;3;0.55945;0.55951;0.35925;0.46483;1.67841;class negotiator.group12.Group12@1882693875;class negotiator.group10.Group10@1411902227;class negotiator.group6.Group6@146429839;0.55945;0.55951;0.55945
5;0.516;38;Yes;No;3;0.52028;0.62650;0.30210;0.47863;1.66706;class negotiator.group10.Group10@1241468871;class negotiator.group12.Group12@416200645;class negotiator.group6.Group6@730002236;0.52028;0.62650;0.52028
6;0.633;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@168024862;class negotiator.group6.Group6@52859829;class negotiator.group12.Group12@1504399792;0.62674;0.73774;0.62674
1;0.738;33;Yes;No;3;0.65617;0.66991;0.26495;0.28949;1.98225;class negotiator.group6.Group6@1826758493;class negotiator.group10.Group10@1903774339;class negotiator.group12.Group12@1376458920;0.65617;0.66991;0.65617
2;0.186;25;Yes;No;3;0.72136;0.85276;0.00424;0.11562;2.42687;class negotiator.group6.Group6@168328302;class negotiator.group12.Group12@857808615;class negotiator.group10.Group10@1131669994;0.85276;0.72136;0.85276
3;0.219;28;Yes;No;3;0.75794;0.76359;0.10530;0.11482;2.28512;class negotiator.group12.Group12@785176108;class negotiator.group6.Group6@167836341;class negotiator.group10.Group10@1179354676;0.76359;0.75794;0.76359
4;0.455;38;Yes;No;3;0.55945;0.55951;0.35925;0.46483;1.67841;class negotiator.group12.Group12@535128492;class negotiator.group10.Group10@243051408;class negotiator.group6.Group6@451117662;0.55945;0.55951;0.55945
5;0.488;39;Yes;No;3;0.54615;0.60300;0.31787;0.45707;1.69530;class negotiator.group10.Group10@450435732;class negotiator.group12.Group12@593492049;class negotiator.group6.Group6@1906810875;0.54615;0.60300;0.54615
6;0.609;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@1671400522;class negotiator.group6.Group6@2142470494;class negotiator.group12.Group12@1643283409;0.62674;0.73774;0.62674
1;0.337;29;Yes;No;3;0.62542;0.69709;0.24275;0.27494;2.01960;class negotiator.group6.Group6@661505357;class negotiator.group10.Group10@397694580;class negotiator.group12.Group12@1083696596;0.69709;0.62542;0.69709
2;0.244;27;Yes;No;3;0.78701;0.83515;0.00000;0.04550;2.45732;class negotiator.group6.Group6@1382746753;class negotiator.group12.Group12@1904133484;class negotiator.group10.Group10@970157994;0.83515;0.78701;0.83515
3;0.341;29;Yes;No;3;0.71931;0.85538;0.00000;0.11879;2.43008;class negotiator.group12.Group12@1460656414;class negotiator.group6.Group6@1366781241;class negotiator.group10.Group10@2007229175;0.85538;0.71931;0.85538
4;0.063;26;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@413164278;class negotiator.group10.Group10@1237389595;class negotiator.group6.Group6@575285617;0.78701;0.86941;0.78701
5;0.767;39;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group10.Group10@1311589974;class negotiator.group12.Group12@2120540210;class negotiator.group6.Group6@280703858;0.68520;0.55844;0.68520
6;0.655;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@1830785685;class negotiator.group6.Group6@869313579;class negotiator.group12.Group12@1222071712;0.62674;0.73774;0.62674
1;0.167;26;Yes;No;3;0.76106;0.76385;0.10413;0.11258;2.28875;class negotiator.group6.Group6@115779895;class negotiator.group10.Group10@292511083;class negotiator.group12.Group12@643703998;0.76385;0.76106;0.76385
2;0.550;31;Yes;No;3;0.63285;0.70498;0.22960;0.26199;2.04281;class negotiator.group6.Group6@248749702;class negotiator.group12.Group12@1733064452;class negotiator.group10.Group10@1293540503;0.70498;0.63285;0.70498
3;0.208;28;Yes;No;3;0.78773;0.80352;0.04475;0.05382;2.39476;class negotiator.group12.Group12@518540151;class negotiator.group6.Group6@615678331;class negotiator.group10.Group10@1129497871;0.80352;0.78773;0.80352
4;0.408;38;Yes;No;3;0.55945;0.55951;0.35925;0.46483;1.67841;class negotiator.group12.Group12@849537410;class negotiator.group10.Group10@1703964614;class negotiator.group6.Group6@1838834753;0.55945;0.55951;0.55945
5;0.486;39;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group10.Group10@662917449;class negotiator.group12.Group12@508404707;class negotiator.group6.Group6@2067962783;0.68520;0.55844;0.68520
6;0.602;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@1923668514;class negotiator.group6.Group6@730409213;class negotiator.group12.Group12@971116639;0.62674;0.73774;0.62674
1;0.138;27;Yes;No;3;0.76620;0.79438;0.06130;0.07883;2.35497;class negotiator.group6.Group6@1295433570;class negotiator.group10.Group10@1162797704;class negotiator.group12.Group12@1039823428;0.79438;0.76620;0.79438
2;0.521;31;Yes;No;3;0.63285;0.70498;0.22960;0.26199;2.04281;class negotiator.group6.Group6@283492855;class negotiator.group12.Group12@1545684939;class negotiator.group10.Group10@217092014;0.70498;0.63285;0.70498
3;0.688;33;Yes;No;3;0.64204;0.76344;0.17112;0.26921;2.04752;class negotiator.group12.Group12@1328182416;class negotiator.group6.Group6@1816838794;class negotiator.group10.Group10@539634065;0.64204;0.76344;0.64204
4;0.394;38;Yes;No;3;0.55945;0.55951;0.35925;0.46483;1.67841;class negotiator.group12.Group12@2068393563;class negotiator.group10.Group10@25335705;class negotiator.group6.Group6@615431829;0.55945;0.55951;0.55945
5;0.480;30;Yes;No;3;0.66845;0.67590;0.26063;0.27177;2.01279;class negotiator.group10.Group10@742678624;class negotiator.group12.Group12@1024677204;class negotiator.group6.Group6@1078402335;0.66845;0.67590;0.66845
6;0.590;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@2093540359;class negotiator.group6.Group6@1760741265;class negotiator.group12.Group12@453785195;0.62674;0.73774;0.62674
1;0.231;28;Yes;No;3;0.66513;0.86869;0.03468;0.17614;2.40251;class negotiator.group6.Group6@1969812973;class negotiator.group10.Group10@1038735059;class negotiator.group12.Group12@1125570150;0.86869;0.66513;0.86869
2;0.505;31;Yes;No;3;0.63285;0.70498;0.22960;0.26199;2.04281;class negotiator.group6.Group6@419148633;class negotiator.group12.Group12@884712671;class negotiator.group10.Group10@189089669;0.70498;0.63285;0.70498
3;0.578;32;Yes;No;3;0.65084;0.71967;0.21606;0.27194;2.02136;class negotiator.group12.Group12@1143609483;class negotiator.group6.Group6@665940131;class negotiator.group10.Group10@1918497200;0.65084;0.71967;0.65084
4;0.398;38;Yes;No;3;0.55945;0.55951;0.35925;0.46483;1.67841;class negotiator.group12.Group12@1053690074;class negotiator.group10.Group10@1218920556;class negotiator.group6.Group6@1551275959;0.55945;0.55951;0.55945
5;0.556;39;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group10.Group10@287577942;class negotiator.group12.Group12@1484265444;class negotiator.group6.Group6@879273756;0.68520;0.55844;0.68520
6;0.614;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@232597776;class negotiator.group6.Group6@850583692;class negotiator.group12.Group12@2108957012;0.62674;0.73774;0.62674
1;0.464;30;Yes;No;3;0.65775;0.66405;0.27121;0.29095;1.97955;class negotiator.group6.Group6@677576130;class negotiator.group10.Group10@2063720516;class negotiator.group12.Group12@942329715;0.65775;0.66405;0.65775
2;0.495;31;Yes;No;3;0.63285;0.70498;0.22960;0.26199;2.04281;class negotiator.group6.Group6@2130189444;class negotiator.group12.Group12@1394106171;class negotiator.group10.Group10@1695827227;0.70498;0.63285;0.70498
3;0.597;33;Yes;No;3;0.67858;0.72039;0.21733;0.23635;2.07754;class negotiator.group12.Group12@676331616;class negotiator.group6.Group6@474526541;class negotiator.group10.Group10@1760793276;0.67858;0.72039;0.67858
4;0.394;38;Yes;No;3;0.55945;0.55951;0.35925;0.46483;1.67841;class negotiator.group12.Group12@50822274;class negotiator.group10.Group10@1618951259;class negotiator.group6.Group6@1096002523;0.55945;0.55951;0.55945
5;0.491;38;Yes;No;3;0.55844;0.68520;0.28949;0.33766;1.92884;class negotiator.group10.Group10@1421116351;class negotiator.group12.Group12@389389323;class negotiator.group6.Group6@1083679252;0.68520;0.55844;0.68520
6;0.612;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@1019318012;class negotiator.group6.Group6@1200775565;class negotiator.group12.Group12@1531090096;0.62674;0.73774;0.62674
1;0.237;28;Yes;No;3;0.70818;0.83216;0.03468;0.12287;2.37249;class negotiator.group6.Group6@1118682820;class negotiator.group10.Group10@482826255;class negotiator.group12.Group12@1667649419;0.83216;0.70818;0.83216
2;0.491;31;Yes;No;3;0.63285;0.70498;0.22960;0.26199;2.04281;class negotiator.group6.Group6@2002827139;class negotiator.group12.Group12@1857042095;class negotiator.group10.Group10@1926648814;0.70498;0.63285;0.70498
3;0.279;29;Yes;No;3;0.73882;0.79058;0.07935;0.10496;2.31998;class negotiator.group12.Group12@74571078;class negotiator.group6.Group6@1333141745;class negotiator.group10.Group10@1416419064;0.79058;0.73882;0.79058
4;0.459;38;Yes;No;3;0.55945;0.55951;0.35925;0.46483;1.67841;class negotiator.group12.Group12@568571339;class negotiator.group10.Group10@1823749070;class negotiator.group6.Group6@716525859;0.55945;0.55951;0.55945
5;0.302;38;Yes;No;3;0.56048;0.73362;0.23426;0.30043;2.02773;class negotiator.group10.Group10@95369748;class negotiator.group12.Group12@856553974;class negotiator.group6.Group6@1519755177;0.73362;0.56048;0.73362
6;0.602;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@2091268812;class negotiator.group6.Group6@90072835;class negotiator.group12.Group12@2025650357;0.62674;0.73774;0.62674
1;0.401;30;Yes;No;3;0.65775;0.66405;0.27121;0.29095;1.97955;class negotiator.group6.Group6@747112407;class negotiator.group10.Group10@381340440;class negotiator.group12.Group12@1097572432;0.65775;0.66405;0.65775
2;0.146;26;Yes;No;3;0.66664;0.80883;0.08432;0.16600;2.28429;class negotiator.group6.Group6@627392190;class negotiator.group12.Group12@435830560;class negotiator.group10.Group10@2084985650;0.80883;0.66664;0.80883
3;0.681;33;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@1706210032;class negotiator.group6.Group6@922869433;class negotiator.group10.Group10@1539661797;0.78701;0.86941;0.78701
4;0.457;38;Yes;No;3;0.55945;0.55951;0.35925;0.46483;1.67841;class negotiator.group12.Group12@1733853952;class negotiator.group10.Group10@1677765121;class negotiator.group6.Group6@1738103537;0.55945;0.55951;0.55945
5;0.142;23;Yes;No;3;0.78701;0.83515;0.00000;0.04550;2.45732;class negotiator.group10.Group10@712906181;class negotiator.group12.Group12@1002917454;class negotiator.group6.Group6@434504075;0.83515;0.78701;0.83515
6;0.655;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@1464755605;class negotiator.group6.Group6@1542407674;class negotiator.group12.Group12@970673981;0.62674;0.73774;0.62674
1;0.349;29;Yes;No;3;0.62100;0.69429;0.24813;0.28088;2.00957;class negotiator.group6.Group6@598830904;class negotiator.group10.Group10@1442633686;class negotiator.group12.Group12@1253985972;0.69429;0.62100;0.69429
2;0.601;31;Yes;No;3;0.63285;0.70498;0.22960;0.26199;2.04281;class negotiator.group6.Group6@1698851432;class negotiator.group12.Group12@1800930759;class negotiator.group10.Group10@1608745695;0.70498;0.63285;0.70498
3;0.377;30;Yes;No;3;0.78701;0.86941;0.00594;0.06773;2.44344;class negotiator.group12.Group12@1113733789;class negotiator.group6.Group6@1056324471;class negotiator.group10.Group10@398074348;0.78701;0.86941;0.78701
4;0.058;25;Yes;No;3;0.82635;0.83078;0.00000;0.00000;2.48349;class negotiator.group12.Group12@1989625974;class negotiator.group10.Group10@1175877581;class negotiator.group6.Group6@1829984173;0.82635;0.83078;0.82635
5;0.798;41;Yes;No;3;0.67626;0.89192;0.00000;0.18021;2.46010;class negotiator.group10.Group10@973714787;class negotiator.group12.Group12@1399034969;class negotiator.group6.Group6@782272980;0.89192;0.67626;0.89192
6;0.684;31;Yes;No;3;0.62674;0.73774;0.18726;0.29723;1.99123;class negotiator.group10.Group10@2134992336;class negotiator.group6.Group6@511933429;class negotiator.group12.Group12@1245651321;0.62674;0.73774;0.62674
1;0.128;27;Yes;No;3;0.64217;0.65775;0.28970;0.30402;1.95767;class negotiator.group6.Group6@2063311192;class negotiator.group8.Group8@1950105719;class negotiator.group12.Group12@1879296552;0.65775;0.64217;0.65775
2;0.223;35;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group6.Group6@889277004;class negotiator.group12.Group12@316136661;class negotiator.group8.Group8@75372800;0.52291;0.60257;0.52291
3;0.016;29;Yes;No;3;0.65368;0.80322;0.14617;0.24575;2.11057;class negotiator.group12.Group12@1782763821;class negotiator.group6.Group6@1429124355;class negotiator.group8.Group8@2041833991;0.65368;0.80322;0.65368
4;0.009;27;Yes;No;3;0.65031;0.76816;0.14134;0.19835;2.18663;class negotiator.group12.Group12@225528360;class negotiator.group8.Group8@1900427538;class negotiator.group6.Group6@1365249172;0.76816;0.65031;0.76816
5;0.176;36;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group8.Group8@929380205;class negotiator.group12.Group12@818023331;class negotiator.group6.Group6@1888233984;0.52291;0.60257;0.52291
6;0.076;19;Yes;No;3;0.75048;0.91246;0.00000;0.13486;2.41342;class negotiator.group8.Group8@567909417;class negotiator.group6.Group6@1066993952;class negotiator.group12.Group12@522617443;0.75048;0.91246;0.75048
1;0.130;27;Yes;No;3;0.64217;0.65775;0.28970;0.30402;1.95767;class negotiator.group6.Group6@241924013;class negotiator.group8.Group8@1665043101;class negotiator.group12.Group12@337203155;0.65775;0.64217;0.65775
2;0.213;35;Yes;No;3;0.52291;0.60257;0.32436;0.48604;1.64839;class negotiator.group6.Group6@1057481385;class negotiator.group12.Group12@1778658555;class negotiator.group8.Group8@2105096516;0.52291;0.60257;0.52291
3;0.026;29;Yes;No;3;0.65368;0.80322;0.14617;0.24575;2.11057;class negotiator.group12.Group12@599824111;class negotiator.group6.Group6@600976020;class negotiator.group8.Group8@1752873441;0.65368;0.80322;0.65368
4;0.017;29;Yes;No;3;0.67040;0.78999;0.10461;0.16842;2.25039;class negotiator.group12.Group12@1560088243;class negotiator.group8.Group8@2074971181;class negotiator.group6.Group6@1234804550;0.78999;0.67040;0.78999
